Date (GMT);VOC (ppm);PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude
2023-10-29T02:32:00.000Z;1.564;;;;20.0;11.0;949.5;36.1964201;-115.1011918
2023-10-29T02:31:00.000Z;1.21;;;;20.0;13.0;949.5;36.1964201;-115.1011918
2023-10-29T02:30:00.000Z;0.648;;;;20.0;10.0;949.4;36.1964201;-115.1011918
2023-10-29T02:29:00.000Z;0.278;;;;19.0;10.0;949.5;36.1964201;-115.1011918
2023-10-29T02:28:00.000Z;0.245;3.0;4.0;5.0;19.0;10.0;949.4;36.1964201;-115.1011918
2023-10-29T02:27:00.000Z;0.158;;;;20.0;9.0;949.4;36.1964201;-115.1011918
2023-10-29T02:26:00.000Z;0.167;;;;20.0;9.0;949.3;36.1964201;-115.1011918
2023-10-29T02:25:00.000Z;0.205;;;;20.0;9.0;949.3;36.1964201;-115.1011918
2023-10-29T02:24:00.000Z;0.194;;;;20.0;9.0;949.3;36.1964201;-115.1011918
2023-10-29T02:23:00.000Z;0.217;;;;20.0;9.0;949.3;36.1964201;-115.1011918
2023-10-29T02:22:00.000Z;0.277;;;;20.0;9.0;949.2;36.1964201;-115.1011918
2023-10-29T02:21:00.000Z;0.394;;;;20.0;10.0;949.2;36.1964201;-115.1011918
2023-10-29T02:20:00.000Z;0.896;;;;20.0;10.0;949.3;36.1960714;-115.1018199
2023-10-29T02:19:00.000Z;0.597;;;;20.0;10.0;949.3;36.1961036;-115.1018575
2023-10-29T02:18:00.000Z;0.343;;;;20.0;10.0;949.2;36.1960453;-115.1018016
2023-10-29T02:17:00.000Z;0.696;3.0;4.0;5.0;20.0;10.0;949.3;36.1964046;-115.101005
2023-10-29T02:16:00.000Z;1.243;;;;20.0;10.0;949.2;36.1964186;-115.101032
2023-10-29T02:15:00.000Z;1.084;;;;20.0;10.0;949.2;36.1964102;-115.1011247
2023-10-29T02:14:00.000Z;0.507;;;;20.0;10.0;949.1;36.1964102;-115.1011247
2023-10-29T02:13:00.000Z;0.334;;;;20.0;10.0;949.2;36.1964102;-115.1011247
2023-10-29T02:12:00.000Z;0.31;;;;20.0;10.0;949.2;36.1965054;-115.1011429
2023-10-29T02:11:00.000Z;0.353;;;;20.0;10.0;949.1;36.1963964;-115.1011596
2023-10-29T02:10:00.000Z;0.279;;;;20.0;10.0;949.1;36.1964506;-115.1011122
2023-10-29T02:09:00.000Z;0.303;;;;20.0;10.0;949.2;36.1964825;-115.1030076
2023-10-29T02:08:00.000Z;0.271;;;;20.0;10.0;949.2;36.1964825;-115.1030076
2023-10-29T02:07:00.000Z;0.256;;;;20.0;10.0;949.0;36.1964825;-115.1030076
2023-10-29T02:06:00.000Z;0.297;4.0;5.0;6.0;20.0;10.0;949.0;36.1964825;-115.1030076
2023-10-29T02:05:00.000Z;0.361;;;;20.0;10.0;949.1;36.1964825;-115.1030076
2023-10-29T02:04:00.000Z;0.702;;;;20.0;10.0;949.0;36.1964825;-115.1030076
2023-10-29T02:03:00.000Z;1.806;;;;20.0;10.0;949.0;36.1964825;-115.1030076
2023-10-29T02:02:00.000Z;1.723;;;;20.0;11.0;948.9;36.1964825;-115.1030076
2023-10-29T02:01:00.000Z;1.447;;;;20.0;10.0;948.9;36.1964825;-115.1030076
2023-10-29T02:00:00.000Z;1.03;;;;20.0;10.0;948.9;36.1964825;-115.1030076
2023-10-29T01:59:00.000Z;0.729;;;;20.0;10.0;948.9;36.1964825;-115.1030076
2023-10-29T01:58:00.000Z;1.181;;;;21.0;9.0;948.9;36.1964825;-115.1030076
2023-10-29T01:57:00.000Z;0.333;;;;21.0;9.0;948.9;36.1964825;-115.1030076
2023-10-29T01:56:00.000Z;0.31;;;;20.0;10.0;948.9;36.1964825;-115.1030076
2023-10-29T01:55:00.000Z;0.33;2.0;4.0;5.0;20.0;9.0;948.9;36.1964825;-115.1030076
2023-10-29T01:54:00.000Z;0.771;;;;20.0;9.0;948.9;36.1964825;-115.1030076
2023-10-29T01:53:00.000Z;0.93;;;;20.0;9.0;948.8;36.1964825;-115.1030076
2023-10-29T01:52:00.000Z;1.397;1.0;2.0;3.0;20.0;9.0;948.94;36.1964825;-115.1030076
2023-10-29T01:51:00.000Z;1.427;1.0;2.0;3.0;20.0;9.0;948.92;36.1964825;-115.1030076
2023-10-29T01:50:00.000Z;1.126;1.0;2.0;3.0;20.0;9.0;948.87;36.1964825;-115.1030076
2023-10-29T01:49:00.000Z;0.639;;;;20.0;9.0;948.8;36.1964825;-115.1030076
2023-10-29T01:48:00.000Z;0.456;;;;20.0;9.0;948.8;36.1964825;-115.1030076
2023-10-29T01:47:00.000Z;0.357;;;;20.0;9.0;948.8;36.1964825;-115.1030076
2023-10-29T01:46:00.000Z;0.309;;;;20.0;9.0;948.8;36.1964825;-115.1030076
2023-10-29T01:45:00.000Z;0.157;;;;20.0;9.0;948.8;36.1964825;-115.1030076
2023-10-29T01:44:00.000Z;0.159;2.0;3.0;4.0;20.0;9.0;948.7;36.1964825;-115.1030076
2023-10-29T01:43:00.000Z;0.151;;;;20.0;9.0;948.8;36.1964825;-115.1030076
2023-10-29T01:42:00.000Z;0.149;;;;20.0;9.0;948.7;36.1964825;-115.1030076
2023-10-29T01:41:00.000Z;0.08;;;;20.0;9.0;948.7;36.1964825;-115.1030076
2023-10-29T01:40:00.000Z;0.068;;;;20.0;9.0;948.6;36.1964825;-115.1030076
2023-10-29T01:39:00.000Z;0.101;;;;20.0;9.0;948.7;36.1964825;-115.1030076
2023-10-29T01:38:00.000Z;0.16;;;;20.0;9.0;948.6;36.1964825;-115.1030076
2023-10-29T01:37:00.000Z;0.23;;;;21.0;9.0;948.6;36.1964825;-115.1030076
2023-10-29T01:36:00.000Z;0.203;;;;21.0;9.0;948.6;36.1964825;-115.1030076
2023-10-29T01:35:00.000Z;0.105;;;;21.0;9.0;948.6;36.1964825;-115.1030076
2023-10-29T01:34:00.000Z;0.075;;;;20.0;9.0;948.6;36.1964825;-115.1030076
2023-10-29T01:33:00.000Z;0.08;2.0;3.0;4.0;20.0;9.0;948.6;36.1964825;-115.1030076
2023-10-29T01:32:00.000Z;0.12;;;;20.0;9.0;948.5;36.1964825;-115.1030076
2023-10-29T01:31:00.000Z;0.135;;;;21.0;9.0;948.5;36.1964825;-115.1030076
2023-10-29T01:30:00.000Z;0.167;;;;21.0;9.0;948.5;36.1964825;-115.1030076
2023-10-29T01:29:00.000Z;0.216;;;;21.0;9.0;948.5;36.1964825;-115.1030076
2023-10-29T01:28:00.000Z;0.249;;;;21.0;9.0;948.6;36.1964825;-115.1030076
2023-10-29T01:27:00.000Z;0.053;;;;21.0;9.0;948.5;36.1964825;-115.1030076
2023-10-29T01:26:00.000Z;0.084;;;;21.0;9.0;948.5;36.1964825;-115.1030076
2023-10-29T01:25:00.000Z;0.116;;;;21.0;9.0;948.5;36.1964825;-115.1030076
2023-10-29T01:24:00.000Z;0.09;;;;21.0;9.0;948.5;36.1964825;-115.1030076
2023-10-29T01:23:00.000Z;0.138;;;;21.0;9.0;948.4;36.1964825;-115.1030076
2023-10-29T01:22:00.000Z;0.012;2.0;3.0;5.0;21.0;9.0;948.4;36.1964825;-115.1030076
2023-10-29T01:21:00.000Z;0.017;;;;21.0;9.0;948.4;36.1964825;-115.1030076
2023-10-29T01:20:00.000Z;0.015;;;;21.0;9.0;948.3;36.1964825;-115.1030076
2023-10-29T01:19:00.000Z;0.025;;;;21.0;9.0;948.4;36.1964825;-115.1030076
2023-10-29T01:18:00.000Z;0.022;;;;21.0;9.0;948.4;36.1964825;-115.1030076
2023-10-29T01:17:00.000Z;0.042;;;;21.0;9.0;948.4;36.1964825;-115.1030076
2023-10-29T01:16:00.000Z;0.045;;;;21.0;9.0;948.3;36.1964825;-115.1030076
2023-10-29T01:15:00.000Z;0.033;;;;21.0;9.0;948.3;36.1964825;-115.1030076
2023-10-29T01:14:00.000Z;0.043;;;;21.0;9.0;948.3;36.1964825;-115.1030076
2023-10-29T01:13:00.000Z;0.041;;;;21.0;9.0;948.3;36.1964825;-115.1030076
2023-10-29T01:12:00.000Z;0.047;;;;21.0;9.0;948.4;36.1964825;-115.1030076
2023-10-29T01:11:00.000Z;0.01;;;;21.0;9.0;948.3;36.1964825;-115.1030076
2023-10-29T01:10:00.000Z;0.01;1.0;2.0;3.0;21.0;9.0;948.2;36.1964825;-115.1030076
2023-10-29T01:09:00.000Z;0.01;;;;21.0;9.0;948.3;36.1964825;-115.1030076
2023-10-29T01:08:00.000Z;0.014;;;;21.0;9.0;948.2;36.1964825;-115.1030076
2023-10-29T01:07:00.000Z;0.01;;;;21.0;9.0;948.2;36.1964825;-115.1030076
2023-10-29T01:06:00.000Z;0.017;;;;21.0;9.0;948.3;36.1964825;-115.1030076
2023-10-29T01:05:00.000Z;0.016;;;;21.0;9.0;948.3;36.1964825;-115.1030076
2023-10-29T01:04:00.000Z;0.038;;;;21.0;9.0;948.1;36.1964825;-115.1030076
2023-10-29T01:03:00.000Z;0.037;;;;22.0;8.0;948.2;36.1964825;-115.1030076
2023-10-29T01:02:00.000Z;0.045;;;;22.0;8.0;948.1;36.1964825;-115.1030076
2023-10-29T01:01:00.000Z;0.018;;;;22.0;8.0;948.1;36.1964825;-115.1030076
2023-10-29T01:00:00.000Z;0.02;;;;21.0;9.0;948.2;36.1964825;-115.1030076
2023-10-29T00:59:00.000Z;0.033;3.0;5.0;7.0;21.0;9.0;948.2;36.1964825;-115.1030076
2023-10-29T00:58:00.000Z;0.053;;;;21.0;9.0;948.2;36.1964825;-115.1030076
2023-10-29T00:57:00.000Z;0.086;;;;21.0;9.0;948.1;36.1964825;-115.1030076
2023-10-29T00:56:00.000Z;0.127;;;;22.0;8.0;948.1;36.1964825;-115.1030076
2023-10-29T00:55:00.000Z;0.187;;;;22.0;9.0;948.1;36.1964825;-115.1030076
2023-10-29T00:54:00.000Z;0.309;;;;22.0;9.0;948.1;36.1964825;-115.1030076
2023-10-29T00:53:00.000Z;0.086;;;;22.0;9.0;948.1;36.1964825;-115.1030076
2023-10-29T00:52:00.000Z;0.074;;;;22.0;9.0;948.1;36.1964825;-115.1030076
2023-10-29T00:51:00.000Z;0.079;;;;22.0;9.0;948.1;36.1965442;-115.1025353
2023-10-29T00:50:00.000Z;0.088;;;;22.0;9.0;948.1;36.1965531;-115.102548
2023-10-29T00:49:00.000Z;0.114;;;;22.0;9.0;948.1;36.196656;-115.1026662
2023-10-29T00:48:00.000Z;0.16;2.0;4.0;7.0;22.0;9.0;948.0;36.1966663;-115.1029285
2023-10-29T00:47:00.000Z;0.234;;;;22.0;9.0;948.0;36.1966663;-115.1029285
2023-10-29T00:46:00.000Z;0.205;;;;22.0;8.0;948.0;36.1966663;-115.1029285
2023-10-29T00:45:00.000Z;0.155;;;;22.0;9.0;948.0;36.1966663;-115.1029285
2023-10-29T00:44:00.000Z;0.064;;;;22.0;9.0;948.1;36.1966663;-115.1029285
2023-10-29T00:43:00.000Z;0.09;;;;22.0;9.0;948.1;36.1966663;-115.1029285
2023-10-29T00:42:00.000Z;0.103;;;;22.0;9.0;948.1;36.1966663;-115.1029285
2023-10-29T00:41:00.000Z;0.096;;;;22.0;9.0;948.1;36.1966663;-115.1029285
2023-10-29T00:40:00.000Z;0.139;;;;22.0;9.0;948.1;36.1966663;-115.1029285
2023-10-29T00:39:00.000Z;0.146;;;;22.0;9.0;948.0;36.1966663;-115.1029285
2023-10-29T00:38:00.000Z;0.063;;;;22.0;9.0;948.0;36.1966663;-115.1029285
2023-10-29T00:37:00.000Z;0.071;2.0;4.0;6.0;22.0;9.0;947.9;36.1966663;-115.1029285
2023-10-29T00:36:00.000Z;0.028;;;;22.0;9.0;947.8;36.1966663;-115.1029285
2023-10-29T00:35:00.000Z;0.039;;;;22.0;9.0;947.9;36.1966663;-115.1029285
2023-10-29T00:34:00.000Z;0.062;;;;22.0;9.0;947.7;36.1966663;-115.1029285
2023-10-29T00:33:00.000Z;0.084;;;;22.0;8.0;947.6;36.1966663;-115.1029285
2023-10-29T00:32:00.000Z;0.031;;;;23.0;8.0;947.8;36.1966663;-115.1029285
2023-10-29T00:31:00.000Z;0.028;;;;23.0;8.0;947.7;36.1966663;-115.1029285
2023-10-29T00:30:00.000Z;0.027;;;;23.0;8.0;947.9;36.1966663;-115.1029285
2023-10-29T00:29:00.000Z;0.036;;;;23.0;8.0;947.8;36.1966663;-115.1029285
2023-10-29T00:28:00.000Z;0.053;;;;23.0;8.0;947.9;36.1966663;-115.1029285
2023-10-29T00:27:00.000Z;0.055;;;;23.0;8.0;947.8;36.1966663;-115.1029285
2023-10-29T00:26:00.000Z;0.072;1.0;3.0;4.0;23.0;8.0;947.9;36.1966663;-115.1029285
2023-10-29T00:25:00.000Z;0.113;;;;23.0;8.0;947.8;36.1966663;-115.1029285
2023-10-29T00:24:00.000Z;0.064;;;;23.0;8.0;947.8;36.1966663;-115.1029285
2023-10-29T00:23:00.000Z;0.072;;;;23.0;8.0;947.9;36.1966663;-115.1029285
2023-10-29T00:22:00.000Z;0.083;;;;23.0;8.0;947.9;36.1966663;-115.1029285
2023-10-29T00:21:00.000Z;0.102;;;;23.0;8.0;947.8;36.1966663;-115.1029285
2023-10-29T00:20:00.000Z;0.092;;;;24.0;7.0;947.8;36.1966663;-115.1029285
2023-10-29T00:19:00.000Z;0.124;;;;24.0;8.0;947.8;36.1966663;-115.1029285
2023-10-29T00:18:00.000Z;0.145;;;;24.0;7.0;947.8;36.1967019;-115.1027744
2023-10-29T00:17:00.000Z;0.163;;;;24.0;8.0;947.8;36.1967889;-115.1028724
2023-10-29T00:16:00.000Z;0.177;;;;24.0;8.0;947.9;36.1967578;-115.1028226
2023-10-29T00:15:00.000Z;0.207;1.0;3.0;4.0;24.0;8.0;947.8;36.1968509;-115.1028492
2023-10-29T00:14:00.000Z;0.244;;;;24.0;8.0;947.8;36.1968509;-115.1028492
2023-10-29T00:13:00.000Z;0.336;;;;24.0;8.0;947.8;36.1968509;-115.1028492
2023-10-29T00:12:00.000Z;0.284;;;;24.0;8.0;947.8;36.1968509;-115.1028492
2023-10-29T00:11:00.000Z;0.273;;;;24.0;8.0;947.8;36.1968509;-115.1028492
2023-10-29T00:10:00.000Z;0.3;;;;24.0;8.0;947.8;36.1968509;-115.1028492
2023-10-29T00:09:00.000Z;0.846;;;;24.0;9.0;947.8;36.1968509;-115.1028492
2023-10-29T00:08:00.000Z;0.355;;;;24.0;9.0;947.8;36.1968509;-115.1028492
2023-10-29T00:07:00.000Z;0.157;;;;24.0;8.0;947.8;36.1968509;-115.1028492
2023-10-29T00:06:00.000Z;0.109;;;;24.0;8.0;947.8;36.1968509;-115.1028492
2023-10-29T00:05:00.000Z;0.016;;;;24.0;8.0;947.8;36.1968509;-115.1028492
2023-10-29T00:04:00.000Z;0.016;1.0;3.0;4.0;24.0;8.0;947.8;36.1968509;-115.1028492
2023-10-29T00:03:00.000Z;0.017;;;;24.0;8.0;947.9;36.1968509;-115.1028492
2023-10-29T00:02:00.000Z;0.03;;;;24.0;7.0;947.7;36.1968567;-115.1027515
2023-10-29T00:01:00.000Z;0.027;;;;24.0;8.0;947.8;36.1965118;-115.1025216
2023-10-29T00:00:00.000Z;0.01;;;;24.0;7.0;947.8;36.1965118;-115.1025216
2023-10-28T23:59:00.000Z;0.01;;;;24.0;7.0;947.7;36.1965118;-115.1025216
2023-10-28T23:58:00.000Z;0.01;;;;24.0;7.0;947.9;36.1965118;-115.1025216
2023-10-28T23:57:00.000Z;0.01;;;;24.0;7.0;947.8;36.1965118;-115.1025216
2023-10-28T23:56:00.000Z;0.01;;;;24.0;8.0;947.7;36.1965118;-115.1025216
2023-10-28T23:55:00.000Z;0.01;;;;24.0;7.0;947.7;36.1968135;-115.1030289
2023-10-28T23:54:00.000Z;0.01;;;;24.0;7.0;947.6;36.1968135;-115.1030289
2023-10-28T23:53:00.000Z;0.01;1.0;3.0;4.0;24.0;7.0;947.6;36.1968135;-115.1030289
2023-10-28T23:52:00.000Z;0.01;;;;24.0;7.0;947.7;36.1962778;-115.1030398
2023-10-28T23:51:00.000Z;0.01;;;;24.0;7.0;947.7;36.1962778;-115.1030398
2023-10-28T23:50:00.000Z;0.01;;;;24.0;7.0;947.6;36.1968188;-115.1028934
2023-10-28T23:49:00.000Z;0.01;;;;24.0;7.0;947.7;36.1968188;-115.1028934
2023-10-28T23:48:00.000Z;0.01;;;;25.0;7.0;947.6;36.1967744;-115.1028362
2023-10-28T23:47:00.000Z;0.019;;;;25.0;7.0;947.6;36.1964406;-115.1029334
2023-10-28T23:46:00.000Z;0.012;;;;25.0;7.0;947.7;36.1968024;-115.1028373
2023-10-28T23:45:00.000Z;0.01;;;;25.0;7.0;947.6;36.196575;-115.1025516
2023-10-28T23:44:00.000Z;0.01;;;;25.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:43:00.000Z;0.01;;;;25.0;7.0;947.7;36.1966278;-115.1027328
2023-10-28T23:42:00.000Z;0.01;1.0;3.0;4.0;24.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:41:00.000Z;0.01;;;;25.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:40:00.000Z;0.01;;;;25.0;7.0;947.7;36.1966278;-115.1027328
2023-10-28T23:39:00.000Z;0.01;;;;25.0;7.0;947.7;36.1966278;-115.1027328
2023-10-28T23:38:00.000Z;0.01;;;;25.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:37:00.000Z;0.018;;;;25.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:36:00.000Z;0.036;;;;25.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:35:00.000Z;0.016;;;;25.0;7.0;947.7;36.1966278;-115.1027328
2023-10-28T23:34:00.000Z;0.03;;;;25.0;7.0;947.7;36.1966278;-115.1027328
2023-10-28T23:33:00.000Z;0.068;;;;25.0;7.0;947.7;36.1966278;-115.1027328
2023-10-28T23:32:00.000Z;0.01;;;;25.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:31:00.000Z;0.01;1.0;2.0;4.0;25.0;7.0;947.5;36.1966278;-115.1027328
2023-10-28T23:30:00.000Z;0.016;;;;25.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:29:00.000Z;0.037;;;;25.0;7.0;947.4;36.1966278;-115.1027328
2023-10-28T23:28:00.000Z;0.067;;;;25.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:27:00.000Z;0.063;;;;25.0;8.0;947.5;36.1966278;-115.1027328
2023-10-28T23:26:00.000Z;0.04;;;;25.0;7.0;947.4;36.1966278;-115.1027328
2023-10-28T23:25:00.000Z;0.063;;;;25.0;7.0;947.5;36.1966278;-115.1027328
2023-10-28T23:24:00.000Z;0.086;;;;26.0;6.0;947.4;36.1966278;-115.1027328
2023-10-28T23:23:00.000Z;0.109;;;;26.0;7.0;947.5;36.1966278;-115.1027328
2023-10-28T23:22:00.000Z;0.1;;;;26.0;6.0;947.4;36.1966278;-115.1027328
2023-10-28T23:21:00.000Z;0.105;;;;26.0;7.0;947.5;36.1966278;-115.1027328
2023-10-28T23:20:00.000Z;0.085;1.0;2.0;4.0;26.0;7.0;947.5;36.1966278;-115.1027328
2023-10-28T23:19:00.000Z;0.097;;;;26.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:18:00.000Z;0.118;;;;26.0;7.0;947.5;36.1966278;-115.1027328
2023-10-28T23:17:00.000Z;0.141;;;;26.0;7.0;947.5;36.1966278;-115.1027328
2023-10-28T23:16:00.000Z;0.067;;;;26.0;7.0;947.5;36.1966278;-115.1027328
2023-10-28T23:15:00.000Z;0.081;;;;26.0;8.0;947.5;36.1966278;-115.1027328
2023-10-28T23:14:00.000Z;0.08;;;;26.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:13:00.000Z;0.087;;;;26.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:12:00.000Z;0.113;;;;26.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:11:00.000Z;0.112;;;;26.0;7.0;947.5;36.1966278;-115.1027328
2023-10-28T23:10:00.000Z;0.08;;;;26.0;8.0;947.6;36.1966278;-115.1027328
2023-10-28T23:09:00.000Z;0.068;1.0;3.0;4.0;26.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:08:00.000Z;0.089;;;;26.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:07:00.000Z;0.115;;;;26.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:06:00.000Z;0.15;;;;26.0;8.0;947.6;36.1966278;-115.1027328
2023-10-28T23:05:00.000Z;0.155;;;;26.0;8.0;947.5;36.1966278;-115.1027328
2023-10-28T23:04:00.000Z;0.122;;;;26.0;8.0;947.5;36.1966278;-115.1027328
2023-10-28T23:03:00.000Z;0.11;;;;26.0;8.0;947.6;36.1966278;-115.1027328
2023-10-28T23:02:00.000Z;0.021;;;;26.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:01:00.000Z;0.015;;;;26.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T23:00:00.000Z;0.01;;;;26.0;7.0;947.6;36.1966278;-115.1027328
2023-10-28T22:59:00.000Z;0.01;;;;25.0;8.0;947.6;36.1966278;-115.1027328
2023-10-28T22:58:00.000Z;0.01;;;;25.0;8.0;947.6;36.1966278;-115.1027328
2023-10-28T22:57:00.000Z;0.01;1.0;2.0;3.0;25.0;8.0;947.6;36.1966278;-115.1027328
2023-10-28T22:56:00.000Z;0.013;;;;25.0;8.0;947.5;36.1966278;-115.1027328
2023-10-28T22:55:00.000Z;0.023;;;;25.0;8.0;947.5;36.1966278;-115.1027328
2023-10-28T22:54:00.000Z;0.036;;;;25.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:53:00.000Z;0.041;;;;25.0;8.0;947.5;36.1966278;-115.1027328
2023-10-28T22:52:00.000Z;0.012;;;;25.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:51:00.000Z;0.01;;;;25.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:50:00.000Z;0.01;;;;25.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:49:00.000Z;0.012;;;;25.0;8.0;947.2;36.1966278;-115.1027328
2023-10-28T22:48:00.000Z;0.01;;;;25.0;8.0;947.3;36.1966278;-115.1027328
2023-10-28T22:47:00.000Z;0.011;;;;25.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:46:00.000Z;0.012;1.0;3.0;6.0;25.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:45:00.000Z;0.01;;;;25.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:44:00.000Z;0.01;;;;25.0;8.0;947.3;36.1966278;-115.1027328
2023-10-28T22:43:00.000Z;0.01;;;;25.0;8.0;947.2;36.1966278;-115.1027328
2023-10-28T22:42:00.000Z;0.01;;;;25.0;8.0;947.3;36.1966278;-115.1027328
2023-10-28T22:41:00.000Z;0.01;;;;26.0;7.0;947.4;36.1966278;-115.1027328
2023-10-28T22:40:00.000Z;0.01;;;;26.0;7.0;947.3;36.1966278;-115.1027328
2023-10-28T22:39:00.000Z;0.01;;;;26.0;8.0;947.3;36.1966278;-115.1027328
2023-10-28T22:38:00.000Z;0.01;;;;26.0;7.0;947.5;36.1966278;-115.1027328
2023-10-28T22:37:00.000Z;0.01;;;;26.0;7.0;947.4;36.1966278;-115.1027328
2023-10-28T22:36:00.000Z;0.01;;;;25.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:35:00.000Z;0.01;1.0;4.0;7.0;26.0;7.0;947.2;36.1966278;-115.1027328
2023-10-28T22:34:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:33:00.000Z;0.011;;;;26.0;7.0;947.3;36.1966278;-115.1027328
2023-10-28T22:32:00.000Z;0.017;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:31:00.000Z;0.024;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:30:00.000Z;0.02;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:29:00.000Z;0.019;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:28:00.000Z;0.021;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:27:00.000Z;0.036;;;;26.0;8.0;947.5;36.1966278;-115.1027328
2023-10-28T22:26:00.000Z;0.033;;;;26.0;8.0;947.3;36.1966278;-115.1027328
2023-10-28T22:25:00.000Z;0.03;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:24:00.000Z;0.032;1.0;2.0;4.0;25.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:23:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:22:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:21:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:20:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:19:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:18:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:17:00.000Z;0.01;;;;26.0;8.0;947.5;36.1966278;-115.1027328
2023-10-28T22:16:00.000Z;0.013;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:15:00.000Z;0.011;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:14:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:13:00.000Z;0.01;2.0;4.0;7.0;26.0;8.0;947.3;36.1966278;-115.1027328
2023-10-28T22:12:00.000Z;0.01;;;;26.0;8.0;947.2;36.1966278;-115.1027328
2023-10-28T22:11:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:10:00.000Z;0.01;;;;26.0;8.0;947.3;36.1966278;-115.1027328
2023-10-28T22:09:00.000Z;0.01;;;;26.0;8.0;947.5;36.1966278;-115.1027328
2023-10-28T22:08:00.000Z;0.01;;;;26.0;8.0;947.3;36.1966278;-115.1027328
2023-10-28T22:07:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:06:00.000Z;0.01;;;;26.0;8.0;947.5;36.1966278;-115.1027328
2023-10-28T22:05:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:04:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:03:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T22:02:00.000Z;0.01;2.0;4.0;6.0;26.0;7.0;947.4;36.1966278;-115.1027328
2023-10-28T22:01:00.000Z;0.01;;;;26.0;7.0;947.3;36.1966278;-115.1027328
2023-10-28T22:00:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T21:59:00.000Z;0.015;;;;26.0;7.0;947.4;36.1966278;-115.1027328
2023-10-28T21:58:00.000Z;0.034;;;;26.0;7.0;947.4;36.1966278;-115.1027328
2023-10-28T21:57:00.000Z;0.032;;;;26.0;8.0;947.4;36.1966278;-115.1027328
2023-10-28T21:56:00.000Z;0.017;;;;26.0;8.0;947.3;36.1966278;-115.1027328
2023-10-28T21:55:00.000Z;0.01;;;;26.0;8.0;947.4;36.1966278;-115.1027328
